id,user_id,location_id,host_id,address,rate,avg_rating,total_reviews,service_fee,cleaning_fee,occupancy_tax,checkin,checkout,total_cost,adults,children,infants
604,2232,262,26,"60478 Gibson Prairie, East Vickiestad, New Jersey",53,1.8874511990671956,1052,38,27,7.949999999999999,Thu Jun 04 2020 06:21:27 GMT-0700 (PDT),Wed Jun 10 2020 06:21:27 GMT-0700 (PDT),1266,4,11,1
605,4824,254,138,"11408 Allen Throughway, Legrosmouth, Utah",115,1.0532431765807542,1124,48,10,17.25,Sat Jun 20 2020 14:35:59 GMT-0700 (PDT),Wed Jun 24 2020 14:35:59 GMT-0700 (PDT),560,3,3,0
606,216,461,112,"82761 Jazlyn Port, South Mylene, Rhode Island",187,3.951012868513767,1411,38,20,28.05,Sat May 09 2020 01:01:18 GMT-0700 (PDT),Sat May 23 2020 01:01:18 GMT-0700 (PDT),1904,3,8,1
607,2128,233,204,"51822 Allen Throughway, South Charity, Minnesota",181,3.992045948342439,1043,48,16,27.15,Sat Apr 18 2020 07:08:38 GMT-0700 (PDT),Sun Apr 26 2020 07:08:38 GMT-0700 (PDT),1536,3,4,1
608,463,151,149,"80402 Lueilwitz Pine, Adrianatown, Nebraska",249,4.5539676527401705,1699,37,14,37.35,Mon Apr 13 2020 15:44:47 GMT-0700 (PDT),Mon Apr 20 2020 15:44:47 GMT-0700 (PDT),1379,4,1,0
609,1729,117,180,"12906 Stoltenberg Brook, Schmelermouth, Nevada",124,1.0540803865623884,192,30,16,18.599999999999998,Tue May 12 2020 05:12:28 GMT-0700 (PDT),Fri May 15 2020 05:12:28 GMT-0700 (PDT),198,3,2,2
610,4062,498,110,"00785 Alden Groves, Aylinmouth, Idaho",257,2.4007177022182216,598,38,29,38.55,Wed May 20 2020 14:02:49 GMT-0700 (PDT),Mon May 25 2020 14:02:49 GMT-0700 (PDT),1205,2,6,2
611,4300,266,125,"77339 Brandt Manor, West Amberfort, Washington",95,2.1743479431990176,633,34,28,14.25,Mon Jun 01 2020 07:18:27 GMT-0700 (PDT),Sat Jun 13 2020 07:18:27 GMT-0700 (PDT),3192,6,10,2
612,470,182,156,"57053 Greenfelder Via, East Gusfurt, Louisiana",223,1.3699157390203347,148,34,23,33.449999999999996,Tue Apr 28 2020 16:14:22 GMT-0700 (PDT),Sun May 10 2020 16:14:22 GMT-0700 (PDT),2268,6,1,0
613,2857,452,125,"9497 Hamill Trace, New Alicemouth, Maine",190,2.6564551034654063,160,47,22,28.5,Wed Apr 22 2020 09:26:15 GMT-0700 (PDT),Fri Apr 24 2020 09:26:15 GMT-0700 (PDT),324,1,6,0
614,3360,257,6,"5403 Legros Passage, North Yesseniabury, Virginia",292,2.19146732015649,542,37,22,43.8,Sun May 10 2020 02:12:44 GMT-0700 (PDT),Thu May 21 2020 02:12:44 GMT-0700 (PDT),2079,7,10,1
615,2769,260,114,"47449 Lowe Extension, South Zackeryville, Illinois",158,3.349452301527455,1303,46,10,23.7,Fri Jun 26 2020 07:22:53 GMT-0700 (PDT),Fri Jul 03 2020 07:22:53 GMT-0700 (PDT),1897,3,11,2
616,2136,86,165,"3566 Sigrid Gateway, Terryville, Rhode Island",238,1.507034436863677,1431,44,23,35.699999999999996,Wed May 06 2020 08:37:45 GMT-0700 (PDT),Thu May 07 2020 08:37:45 GMT-0700 (PDT),233,5,8,3
617,218,316,149,"068 King Stream, Predovicland, Oregon",223,2.0606147215195625,128,47,30,33.449999999999996,Mon Jun 22 2020 10:57:33 GMT-0700 (PDT),Sun Jun 28 2020 10:57:33 GMT-0700 (PDT),1446,1,2,0
618,3313,172,107,"704 Eusebio Lakes, South Tevinmouth, Washington",150,4.746114579713499,1394,32,14,22.5,Wed Jul 01 2020 14:21:10 GMT-0700 (PDT),Tue Jul 07 2020 14:21:10 GMT-0700 (PDT),1002,6,9,0
619,2906,19,157,"3793 Boyer River, Lake Cristian, Virginia",286,3.180131644961329,529,33,14,42.9,Thu Jun 11 2020 21:22:03 GMT-0700 (PDT),Thu Jun 18 2020 21:22:03 GMT-0700 (PDT),476,7,8,1
620,3761,134,14,"202 Kilback Route, Heberborough, Nevada",89,3.5467867796975634,385,30,12,13.35,Tue Jun 16 2020 17:46:22 GMT-0700 (PDT),Tue Jun 23 2020 17:46:22 GMT-0700 (PDT),672,4,2,3
621,865,474,166,"4486 Jordi Flats, Danielville, Pennsylvania",209,3.9973252963105343,889,31,21,31.349999999999998,Sun Jul 05 2020 14:54:37 GMT-0700 (PDT),Wed Jul 08 2020 14:54:37 GMT-0700 (PDT),828,1,2,2
622,3532,41,279,"685 Senger Neck, South Jakeburgh, Alabama",81,1.0926470584322086,1398,32,28,12.15,Fri Jun 26 2020 10:43:13 GMT-0700 (PDT),Sun Jun 28 2020 10:43:13 GMT-0700 (PDT),114,7,2,3
623,1149,399,36,"8446 Schoen Route, New Hopeland, Wyoming",167,3.9854455487740243,559,31,25,25.05,Fri Jun 19 2020 14:50:51 GMT-0700 (PDT),Wed Jun 24 2020 14:50:51 GMT-0700 (PDT),1450,3,3,2
624,2565,452,125,"9497 Hamill Trace, New Alicemouth, Maine",190,2.6564551034654063,160,47,22,28.5,Sun May 31 2020 10:16:58 GMT-0700 (PDT),Thu Jun 11 2020 10:16:58 GMT-0700 (PDT),3300,4,7,2
625,2496,419,271,"599 Turcotte Lake, Mooreberg, New York",264,4.2777859552056885,1315,33,13,39.6,Thu May 07 2020 23:34:34 GMT-0700 (PDT),Fri May 08 2020 23:34:34 GMT-0700 (PDT),57,4,9,0
626,147,480,181,"523 Hickle Ridge, New Corbinside, Oklahoma",265,4.708801562002326,1528,40,20,39.75,Thu May 21 2020 09:29:55 GMT-0700 (PDT),Sun May 24 2020 09:29:55 GMT-0700 (PDT),429,5,6,2
627,1986,113,254,"11709 Eula Trafficway, South Janistown, Kansas",206,3.9728984559630716,813,41,23,30.9,Thu Apr 23 2020 11:26:01 GMT-0700 (PDT),Fri May 01 2020 11:26:01 GMT-0700 (PDT),2336,5,3,2
628,995,412,27,"639 Rodger Gateway, Geovannytown, Alabama",224,2.7645710464538285,1364,35,24,33.6,Thu Jun 11 2020 14:44:10 GMT-0700 (PDT),Sun Jun 14 2020 14:44:10 GMT-0700 (PDT),735,1,12,3
629,2254,238,280,"36478 Josephine Junctions, Antoniashire, Utah",101,1.5319906462501849,1426,38,13,15.149999999999999,Mon Apr 20 2020 02:26:00 GMT-0700 (PDT),Sun May 03 2020 02:26:00 GMT-0700 (PDT),819,7,7,1
630,1767,444,251,"8545 Larue Squares, Port Frances, Missouri",54,2.502392091826957,36,44,24,8.1,Wed Apr 08 2020 12:35:56 GMT-0700 (PDT),Thu Apr 16 2020 12:35:56 GMT-0700 (PDT),1280,6,8,3
631,4931,313,247,"286 Wyman Plaza, Jessieport, Tennessee",165,1.1114441286475703,249,36,21,24.75,Wed Apr 22 2020 16:36:24 GMT-0700 (PDT),Thu Apr 30 2020 16:36:24 GMT-0700 (PDT),2008,5,12,1
632,2784,114,120,"8662 Lavinia Courts, Sipeschester, Montana",85,2.5973454497172845,487,34,24,12.75,Tue Jun 09 2020 13:20:19 GMT-0700 (PDT),Tue Jun 23 2020 13:20:19 GMT-0700 (PDT),2800,5,4,1
633,3127,337,69,"32915 Katherine Stream, Myrnaville, Wisconsin",250,2.7368875562552573,196,49,17,37.5,Thu May 07 2020 14:36:05 GMT-0700 (PDT),Sat May 09 2020 14:36:05 GMT-0700 (PDT),334,4,8,3
634,3832,107,50,"093 Lesch Walks, Reymundoberg, Georgia",300,3.2025236027812225,1893,33,25,45,Fri May 01 2020 16:14:26 GMT-0700 (PDT),Tue May 05 2020 16:14:26 GMT-0700 (PDT),988,7,11,1
635,4463,489,90,"458 Johnston Divide, Osbaldohaven, New Jersey",143,2.468273244241426,240,34,23,21.45,Mon Jun 08 2020 07:02:12 GMT-0700 (PDT),Thu Jun 11 2020 07:02:12 GMT-0700 (PDT),321,1,3,0
636,656,146,64,"20654 Durgan Unions, New Philipstad, New Mexico",121,2.001931244945526,1246,49,11,18.15,Fri Apr 10 2020 17:35:22 GMT-0700 (PDT),Tue Apr 14 2020 17:35:22 GMT-0700 (PDT),696,2,8,1
637,3888,175,261,"0355 Hane Forge, East Quincy, Illinois",199,4.615879742084444,203,32,21,29.849999999999998,Wed Jun 10 2020 14:07:02 GMT-0700 (PDT),Mon Jun 15 2020 14:07:02 GMT-0700 (PDT),840,1,9,3
638,1725,70,199,"66783 Tania Common, Bayershire, Massachusetts",120,3.2651871010734377,241,49,10,18,Fri Apr 17 2020 02:46:44 GMT-0700 (PDT),Sun Apr 26 2020 02:46:44 GMT-0700 (PDT),1044,4,1,2
639,2033,77,270,"82987 Margot Summit, West Sadye, New Mexico",147,1.3729519534623367,554,50,20,22.05,Sun May 24 2020 22:24:22 GMT-0700 (PDT),Sun May 31 2020 22:24:22 GMT-0700 (PDT),574,3,3,3
640,3602,387,180,"013 Mario Lights, New Bartholomefort, California",265,1.968707794617964,525,38,27,39.75,Thu Jul 02 2020 01:44:48 GMT-0700 (PDT),Sat Jul 04 2020 01:44:48 GMT-0700 (PDT),552,1,7,2
641,4352,166,104,"488 Myrna Coves, Lake Carolview, Iowa",262,1.4206310865306602,200,33,21,39.3,Sat May 23 2020 13:48:51 GMT-0700 (PDT),Sun May 31 2020 13:48:51 GMT-0700 (PDT),712,7,6,3
642,968,259,95,"37130 Camille Rapids, Heaneyfort, Washington",165,3.4475923882677906,1909,50,24,24.75,Fri Jun 19 2020 08:23:09 GMT-0700 (PDT),Tue Jun 30 2020 08:23:09 GMT-0700 (PDT),2035,4,7,1
643,1709,121,66,"55601 Gregg Fall, Hesselfort, North Carolina",225,1.2784107045034778,169,46,13,33.75,Wed Jun 03 2020 04:14:32 GMT-0700 (PDT),Sun Jun 14 2020 04:14:32 GMT-0700 (PDT),2541,6,11,1
644,4709,47,32,"76001 Cristina Tunnel, North Myrtie, North Dakota",57,3.137882110212386,1944,34,22,8.549999999999999,Fri Apr 24 2020 02:03:17 GMT-0700 (PDT),Thu Apr 30 2020 02:03:17 GMT-0700 (PDT),564,4,6,1
645,4456,148,256,"882 Fritsch Common, Lavadashire, Connecticut",166,1.0869660330076556,547,36,17,24.9,Tue Jun 09 2020 21:23:37 GMT-0700 (PDT),Sat Jun 20 2020 21:23:37 GMT-0700 (PDT),1364,6,1,3
646,4855,251,179,"544 Raheem Estate, South Sadieville, Massachusetts",62,1.4209949117047604,1216,48,15,9.299999999999999,Sun Apr 19 2020 13:17:42 GMT-0700 (PDT),Thu Apr 30 2020 13:17:42 GMT-0700 (PDT),858,3,7,3
647,1,306,247,"0359 Oren Via, East Lawson, North Carolina",134,3.338742378499428,734,32,10,20.099999999999998,Sat Jul 04 2020 06:10:06 GMT-0700 (PDT),Thu Jul 16 2020 06:10:06 GMT-0700 (PDT),3048,1,4,3
648,860,165,182,"80026 Haleigh Grove, South Jeremie, Massachusetts",136,3.785730528306372,80,45,16,20.4,Wed May 06 2020 08:23:47 GMT-0700 (PDT),Sat May 16 2020 08:23:47 GMT-0700 (PDT),1070,2,0,2
649,1892,407,220,"726 Johnson Lodge, South Zackery, Oregon",268,1.1013086808767893,160,30,18,40.199999999999996,Mon Apr 20 2020 22:31:42 GMT-0700 (PDT),Wed Apr 22 2020 22:31:42 GMT-0700 (PDT),430,3,9,3
650,714,31,107,"44302 Rex Brook, East Lenny, Illinois",295,1.6425370590832298,258,34,23,44.25,Tue May 05 2020 21:12:00 GMT-0700 (PDT),Wed May 13 2020 21:12:00 GMT-0700 (PDT),992,3,6,3
651,1031,308,270,"170 Morton Forge, West Leliaview, Virginia",222,2.1403816656247168,1300,37,17,33.3,Fri Jun 05 2020 18:19:23 GMT-0700 (PDT),Sat Jun 06 2020 18:19:23 GMT-0700 (PDT),219,7,10,0
652,3935,292,175,"25824 Dibbert Parkway, Lindgrenview, Idaho",247,4.2399487013984185,357,43,21,37.05,Mon May 25 2020 06:38:45 GMT-0700 (PDT),Wed May 27 2020 06:38:45 GMT-0700 (PDT),242,5,11,3
653,1905,323,184,"197 MacGyver Points, New Irma, New Jersey",157,3.803298226615164,1154,30,12,23.55,Mon Apr 20 2020 22:23:19 GMT-0700 (PDT),Tue Apr 21 2020 22:23:19 GMT-0700 (PDT),122,1,3,2
654,3947,494,27,"6350 Adams Locks, Lemkebury, Minnesota",289,3.807212160832906,1661,43,19,43.35,Mon Jun 08 2020 16:02:52 GMT-0700 (PDT),Sun Jun 21 2020 16:02:52 GMT-0700 (PDT),2236,4,9,1
655,1229,404,148,"2311 Antone Turnpike, Lake Llewellyn, West Virginia",238,4.279942062289558,528,37,16,35.699999999999996,Tue Apr 07 2020 21:58:11 GMT-0700 (PDT),Sat Apr 18 2020 21:58:11 GMT-0700 (PDT),1320,6,6,0
656,772,103,63,"1800 Prohaska Crescent, Port Noe, Virginia",74,1.534146907131205,1519,39,14,11.1,Tue Jun 02 2020 18:04:01 GMT-0700 (PDT),Fri Jun 12 2020 18:04:01 GMT-0700 (PDT),770,6,5,1
657,404,144,217,"00403 Philip Views, Skylarfort, Missouri",81,4.914040847096915,382,31,25,12.15,Thu Apr 09 2020 08:26:27 GMT-0700 (PDT),Fri Apr 10 2020 08:26:27 GMT-0700 (PDT),53,3,1,0
658,1115,291,35,"302 Kuhlman Street, West Natalia, Kansas",205,3.714792372549393,464,50,16,30.75,Thu Jun 04 2020 14:46:47 GMT-0700 (PDT),Sun Jun 14 2020 14:46:47 GMT-0700 (PDT),1640,4,7,2
659,3104,432,117,"08430 Maureen Junction, Lake Leonor, Illinois",211,3.2093804292244372,1875,48,18,31.65,Sat May 16 2020 22:32:11 GMT-0700 (PDT),Wed May 20 2020 22:32:11 GMT-0700 (PDT),1000,3,6,2
660,4004,468,159,"5935 Era Union, New Zella, Mississippi",264,3.6105808460740985,1969,36,22,39.6,Mon Apr 13 2020 22:32:12 GMT-0700 (PDT),Wed Apr 22 2020 22:32:12 GMT-0700 (PDT),1854,4,9,2
661,3243,38,119,"7142 Vandervort Orchard, Cormierville, Hawaii",168,3.7712449475132255,114,46,13,25.2,Fri May 15 2020 06:57:00 GMT-0700 (PDT),Mon May 25 2020 06:57:00 GMT-0700 (PDT),500,6,8,0
662,538,9,282,"9808 Parisian Ridge, New Randitown, Florida",207,4.894975520118057,580,44,26,31.049999999999997,Sun Apr 12 2020 04:02:25 GMT-0700 (PDT),Wed Apr 22 2020 04:02:25 GMT-0700 (PDT),830,2,1,3
663,3952,10,96,"2144 Bode Station, South Alvis, Virginia",120,3.1556198405910667,1642,30,29,18,Mon Jun 29 2020 09:37:08 GMT-0700 (PDT),Mon Jul 13 2020 09:37:08 GMT-0700 (PDT),2324,3,3,1
664,1781,101,226,"17187 Schneider Turnpike, Bechtelarside, Minnesota",75,4.240015192813595,174,31,28,11.25,Mon May 11 2020 21:43:51 GMT-0700 (PDT),Wed May 20 2020 21:43:51 GMT-0700 (PDT),1386,2,4,3
665,2206,254,138,"11408 Allen Throughway, Legrosmouth, Utah",115,1.0532431765807542,1124,48,10,17.25,Fri Apr 17 2020 02:03:04 GMT-0700 (PDT),Tue Apr 28 2020 02:03:04 GMT-0700 (PDT),1463,4,2,1
666,1327,5,248,"313 Rau Common, West Aurelie, Texas",252,4.0113586564434485,1400,45,29,37.8,Fri May 22 2020 19:35:14 GMT-0700 (PDT),Tue May 26 2020 19:35:14 GMT-0700 (PDT),448,5,10,3
667,1223,101,226,"17187 Schneider Turnpike, Bechtelarside, Minnesota",75,4.240015192813595,174,31,28,11.25,Sat May 30 2020 11:03:01 GMT-0700 (PDT),Thu Jun 11 2020 11:03:01 GMT-0700 (PDT),3204,7,5,3
668,2564,296,231,"365 Cielo Gateway, New Mireillestad, Delaware",169,3.7471425810082604,1208,36,16,25.349999999999998,Thu Apr 23 2020 00:09:30 GMT-0700 (PDT),Fri Apr 24 2020 00:09:30 GMT-0700 (PDT),113,5,0,0
669,2225,48,225,"28485 Brionna Point, South William, Ohio",253,1.7247921738206695,767,48,29,37.949999999999996,Sat May 30 2020 07:53:20 GMT-0700 (PDT),Fri Jun 05 2020 07:53:20 GMT-0700 (PDT),834,4,1,0
670,2986,500,,,,,,,,,Mon Jun 15 2020 09:12:01 GMT-0700 (PDT),Wed Jun 17 2020 09:12:01 GMT-0700 (PDT),112,7,4,2
671,2613,84,228,"49119 Collins Landing, Skilesland, Virginia",127,4.423710906400313,1362,38,29,19.05,Mon Apr 27 2020 14:24:46 GMT-0700 (PDT),Sat May 09 2020 14:24:46 GMT-0700 (PDT),2688,3,9,0
672,1726,63,74,"43617 Schroeder Via, East Zoey, Idaho",265,4.064712574175379,121,50,11,39.75,Tue Jun 23 2020 11:24:17 GMT-0700 (PDT),Sun Jul 05 2020 11:24:17 GMT-0700 (PDT),1848,5,11,3
673,2837,185,106,"691 Mann Village, Hilpertmouth, Georgia",208,4.244053196179999,1361,30,27,31.2,Tue Jun 09 2020 03:19:30 GMT-0700 (PDT),Thu Jun 11 2020 03:19:30 GMT-0700 (PDT),220,3,12,2
674,3364,132,289,"14300 Lizeth Rue, Port Charleneberg, Wisconsin",253,1.187485764023927,1115,31,13,37.949999999999996,Thu Jun 04 2020 04:10:26 GMT-0700 (PDT),Sat Jun 06 2020 04:10:26 GMT-0700 (PDT),134,4,0,3
675,4696,440,118,"552 Kautzer Meadow, Roweport, North Carolina",84,1.1001146318384785,1154,31,13,12.6,Wed May 27 2020 23:46:12 GMT-0700 (PDT),Mon Jun 01 2020 23:46:12 GMT-0700 (PDT),1320,7,2,0
676,385,496,268,"575 Arvel Circle, North Janaemouth, Louisiana",171,2.3847018619592717,1906,34,20,25.65,Thu Apr 09 2020 01:05:49 GMT-0700 (PDT),Fri Apr 17 2020 01:05:49 GMT-0700 (PDT),1728,6,9,3
677,1758,398,178,"59203 Kellie Crest, East Filomenafort, Maine",201,1.5437323959046487,945,33,24,30.15,Mon Jun 22 2020 00:59:44 GMT-0700 (PDT),Wed Jul 01 2020 00:59:44 GMT-0700 (PDT),729,5,9,3
678,430,474,166,"4486 Jordi Flats, Danielville, Pennsylvania",209,3.9973252963105343,889,31,21,31.349999999999998,Sun May 31 2020 21:57:20 GMT-0700 (PDT),Tue Jun 09 2020 21:57:20 GMT-0700 (PDT),1476,7,1,3
679,2987,145,211,"695 Alexanne Estate, Port Drake, Delaware",50,3.3479867431803876,1741,32,21,7.5,Sat Jul 04 2020 11:51:43 GMT-0700 (PDT),Fri Jul 10 2020 11:51:43 GMT-0700 (PDT),1572,6,12,0
680,253,266,125,"77339 Brandt Manor, West Amberfort, Washington",95,2.1743479431990176,633,34,28,14.25,Tue Jun 02 2020 16:36:58 GMT-0700 (PDT),Tue Jun 16 2020 16:36:58 GMT-0700 (PDT),4116,5,12,1
681,1659,109,196,"734 Jerde Walks, West Reedchester, Maryland",183,3.8756874704559587,126,47,28,27.45,Thu Apr 23 2020 23:11:02 GMT-0700 (PDT),Mon Apr 27 2020 23:11:02 GMT-0700 (PDT),844,3,7,1
682,2445,392,279,"749 Robel Fields, North Mazie, Alabama",108,3.7771460331440805,1913,46,23,16.2,Thu Jul 02 2020 18:00:18 GMT-0700 (PDT),Sun Jul 05 2020 18:00:18 GMT-0700 (PDT),528,1,5,2
683,3264,279,133,"148 Blanda Inlet, Abbottport, South Carolina",119,1.0905788785248096,1001,31,26,17.849999999999998,Mon Jun 22 2020 20:07:20 GMT-0700 (PDT),Sat Jun 27 2020 20:07:20 GMT-0700 (PDT),1320,2,11,2
684,415,372,22,"471 Alice Ridges, North Keeleyburgh, Delaware",227,3.8982512063250456,1501,45,21,34.05,Sat Jun 27 2020 14:00:36 GMT-0700 (PDT),Tue Jun 30 2020 14:00:36 GMT-0700 (PDT),399,5,1,1
685,2358,318,176,"97050 Rempel Walk, Gibsontown, Nevada",79,3.4441622770884464,980,37,19,11.85,Wed Apr 22 2020 14:19:31 GMT-0700 (PDT),Fri Apr 24 2020 14:19:31 GMT-0700 (PDT),204,2,1,3
686,59,422,169,"4987 Nico Summit, Jeffreyberg, Texas",160,3.3550719403894624,675,41,28,24,Wed May 13 2020 11:39:23 GMT-0700 (PDT),Tue May 26 2020 11:39:23 GMT-0700 (PDT),2392,7,11,3
687,1122,282,142,"4462 Kailyn Mews, Madelynnton, Pennsylvania",262,1.113856370989938,1850,45,24,39.3,Sun Jun 07 2020 19:45:07 GMT-0700 (PDT),Tue Jun 09 2020 19:45:07 GMT-0700 (PDT),174,4,12,0
688,1979,73,201,"0910 Payton Plains, Conradview, Washington",297,3.346646046338525,1503,32,19,44.55,Fri Apr 10 2020 15:31:27 GMT-0700 (PDT),Wed Apr 15 2020 15:31:27 GMT-0700 (PDT),645,5,9,0
689,1862,148,256,"882 Fritsch Common, Lavadashire, Connecticut",166,1.0869660330076556,547,36,17,24.9,Thu Jun 18 2020 01:25:09 GMT-0700 (PDT),Sat Jun 20 2020 01:25:09 GMT-0700 (PDT),286,5,12,0
690,2007,486,104,"53070 Eudora Trail, East Orrinland, Tennessee",296,4.31592161742862,15,31,14,44.4,Sun Jun 28 2020 07:31:21 GMT-0700 (PDT),Mon Jun 29 2020 07:31:21 GMT-0700 (PDT),84,6,1,1
691,1200,61,279,"286 Erdman Streets, Gustavemouth, Michigan",205,2.2695753146421276,1797,39,17,30.75,Thu Apr 16 2020 23:52:42 GMT-0700 (PDT),Tue Apr 28 2020 23:52:42 GMT-0700 (PDT),1512,4,8,1
692,3469,292,175,"25824 Dibbert Parkway, Lindgrenview, Idaho",247,4.2399487013984185,357,43,21,37.05,Sun May 24 2020 06:35:52 GMT-0700 (PDT),Thu Jun 04 2020 06:35:52 GMT-0700 (PDT),2662,6,12,2
693,2484,115,52,"059 Hipolito Views, East Mayside, Iowa",239,3.4678963248404857,1097,44,23,35.85,Sat Jun 06 2020 03:33:54 GMT-0700 (PDT),Tue Jun 09 2020 03:33:54 GMT-0700 (PDT),219,6,4,3
694,31,126,188,"28933 Sauer Greens, Dominicborough, California",192,3.569547096285727,1735,47,11,28.799999999999997,Mon Apr 27 2020 08:40:29 GMT-0700 (PDT),Thu Apr 30 2020 08:40:29 GMT-0700 (PDT),882,3,9,2
695,3947,149,111,"838 Bartell Turnpike, Juleschester, Montana",99,3.459521581623724,1222,40,19,14.85,Sun Jun 21 2020 13:31:10 GMT-0700 (PDT),Fri Jul 03 2020 13:31:10 GMT-0700 (PDT),2880,6,6,1
696,2074,86,165,"3566 Sigrid Gateway, Terryville, Rhode Island",238,1.507034436863677,1431,44,23,35.699999999999996,Mon Jul 06 2020 00:51:09 GMT-0700 (PDT),Sat Jul 18 2020 00:51:09 GMT-0700 (PDT),2904,3,6,0
697,3894,448,126,"8178 Crist Burg, Torphyburgh, Iowa",106,2.6220408922645095,722,46,25,15.899999999999999,Sun Apr 26 2020 06:39:30 GMT-0700 (PDT),Mon May 04 2020 06:39:30 GMT-0700 (PDT),768,5,6,3
698,2181,366,293,"9227 Ora Stream, West Dameon, South Dakota",129,3.7236417818130385,1370,38,10,19.349999999999998,Wed May 06 2020 08:16:06 GMT-0700 (PDT),Mon May 11 2020 08:16:06 GMT-0700 (PDT),375,4,9,1
699,2082,363,205,"2223 Jennings Plaza, Bernhardshire, New Hampshire",111,4.200066064816571,707,33,25,16.65,Fri May 01 2020 14:24:14 GMT-0700 (PDT),Fri May 08 2020 14:24:14 GMT-0700 (PDT),1141,7,7,0
700,2148,132,289,"14300 Lizeth Rue, Port Charleneberg, Wisconsin",253,1.187485764023927,1115,31,13,37.949999999999996,Fri May 01 2020 14:36:54 GMT-0700 (PDT),Thu May 07 2020 14:36:54 GMT-0700 (PDT),570,5,2,0
701,1008,20,214,"38002 Orn Isle, Nicolasstad, Arizona",226,2.284237057628763,1858,40,19,33.9,Sun Jun 14 2020 07:34:32 GMT-0700 (PDT),Tue Jun 23 2020 07:34:32 GMT-0700 (PDT),2070,6,1,3
702,4611,451,156,"50335 Deckow Squares, Kuvaliston, Connecticut",96,1.9617729260396835,1683,48,30,14.399999999999999,Sun Apr 19 2020 19:24:00 GMT-0700 (PDT),Wed Apr 22 2020 19:24:00 GMT-0700 (PDT),510,3,7,0
703,801,323,184,"197 MacGyver Points, New Irma, New Jersey",157,3.803298226615164,1154,30,12,23.55,Wed Jun 24 2020 17:47:38 GMT-0700 (PDT),Thu Jul 02 2020 17:47:38 GMT-0700 (PDT),1952,4,11,0
704,4690,149,111,"838 Bartell Turnpike, Juleschester, Montana",99,3.459521581623724,1222,40,19,14.85,Fri Jun 05 2020 00:21:30 GMT-0700 (PDT),Thu Jun 18 2020 00:21:30 GMT-0700 (PDT),2392,7,3,0
705,1979,476,64,"198 McGlynn Stream, Sammyport, Delaware",153,2.0736562188928493,1520,43,18,22.95,Tue May 12 2020 21:02:33 GMT-0700 (PDT),Wed May 20 2020 21:02:33 GMT-0700 (PDT),448,2,11,0
706,565,403,59,"15621 Connor Creek, West Nathanialtown, Minnesota",210,1.918157537902165,1168,39,28,31.5,Sat May 16 2020 00:10:06 GMT-0700 (PDT),Tue May 19 2020 00:10:06 GMT-0700 (PDT),615,2,11,2
707,412,229,69,"177 Alexys Expressway, South Dewayne, California",266,3.947003067281284,1614,42,22,39.9,Sat May 09 2020 22:51:22 GMT-0700 (PDT),Sun May 10 2020 22:51:22 GMT-0700 (PDT),102,7,12,2
708,1622,205,89,"109 Robin Forges, Edgarberg, New Jersey",157,3.1275890417499275,653,48,22,23.55,Tue Jun 02 2020 01:10:43 GMT-0700 (PDT),Sun Jun 14 2020 01:10:43 GMT-0700 (PDT),3360,3,12,3
709,2319,371,44,"558 Johnston Springs, New Talia, Wyoming",85,2.8644338870365313,244,48,16,12.75,Thu May 21 2020 16:55:38 GMT-0700 (PDT),Sat May 23 2020 16:55:38 GMT-0700 (PDT),266,4,6,1
710,3985,400,286,"5255 Nathen Fort, Port Raven, Alaska",185,1.2847929175615602,1497,41,14,27.75,Sat Jun 27 2020 10:34:03 GMT-0700 (PDT),Tue Jul 07 2020 10:34:03 GMT-0700 (PDT),2480,3,7,1
711,875,481,124,"75642 Lebsack Lights, Hilllfort, Arizona",218,2.3646674776108503,1629,30,27,32.699999999999996,Fri May 08 2020 05:28:26 GMT-0700 (PDT),Wed May 20 2020 05:28:26 GMT-0700 (PDT),2928,4,11,0
712,2593,444,251,"8545 Larue Squares, Port Frances, Missouri",54,2.502392091826957,36,44,24,8.1,Sun May 10 2020 19:50:30 GMT-0700 (PDT),Sun May 17 2020 19:50:30 GMT-0700 (PDT),1785,3,9,1
713,151,53,117,"4856 Brekke Isle, Mervintown, Maine",97,4.977426562296311,1831,45,24,14.549999999999999,Mon Jun 22 2020 06:03:07 GMT-0700 (PDT),Mon Jun 29 2020 06:03:07 GMT-0700 (PDT),1246,5,6,0
714,515,363,205,"2223 Jennings Plaza, Bernhardshire, New Hampshire",111,4.200066064816571,707,33,25,16.65,Fri Jun 19 2020 20:52:05 GMT-0700 (PDT),Tue Jun 30 2020 20:52:05 GMT-0700 (PDT),2244,5,3,2
715,2632,232,164,"41682 Asa Manors, Framichester, Arizona",223,3.838561660342754,1435,41,29,33.449999999999996,Tue Apr 14 2020 23:08:53 GMT-0700 (PDT),Sat Apr 18 2020 23:08:53 GMT-0700 (PDT),1116,4,1,2
716,276,88,46,"69675 Mauricio Key, East Esta, Montana",137,1.2379829694698794,493,31,26,20.55,Tue Jun 16 2020 02:33:01 GMT-0700 (PDT),Tue Jun 23 2020 02:33:01 GMT-0700 (PDT),1666,7,11,3
717,1860,218,273,"84701 Stanton Garden, East Maud, Wyoming",289,4.5994587006875225,88,46,11,43.35,Tue May 12 2020 22:39:11 GMT-0700 (PDT),Mon May 25 2020 22:39:11 GMT-0700 (PDT),728,4,10,0
